accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3,fsr4,label
-0.44,0.46,-9.93,24.17,-0.12,-5.31,0.00,0.00,0.00,0.00,2
-0.42,0.46,-9.96,23.68,0.92,-6.47,0.00,0.00,0.00,0.00,2
-0.40,0.43,-10.01,23.01,-3.48,-6.35,0.00,0.00,0.00,0.00,2
-0.39,0.46,-9.92,23.07,1.46,-6.41,0.00,0.00,0.00,0.00,2
-0.40,0.48,-9.95,22.58,2.75,-5.98,0.00,0.00,0.00,0.00,2
-0.44,0.46,-10.04,24.29,2.01,-4.82,0.00,0.00,0.00,0.00,2
-0.41,0.44,-9.97,22.58,1.16,-6.04,0.00,0.00,0.00,0.64,2
-0.43,0.45,-10.07,22.95,0.37,-5.68,0.00,0.00,0.00,0.62,2
-0.43,0.43,-9.94,23.19,0.61,-5.25,0.00,0.00,0.00,0.62,2
-0.43,0.50,-9.94,22.89,-0.12,-6.29,0.00,0.00,0.00,0.00,2
-0.39,0.48,-9.94,23.80,-1.22,-6.04,0.00,0.00,0.00,0.00,2
-0.41,0.43,-9.98,22.77,-7.51,-5.80,0.00,0.00,0.00,0.00,2
-0.44,0.46,-9.97,24.72,0.43,-6.71,0.00,0.00,0.00,0.00,2
-0.40,0.46,-9.92,21.73,0.61,-6.77,0.00,0.00,0.00,0.00,2
-0.43,0.44,-9.94,24.41,1.04,-7.39,0.00,0.00,0.00,0.00,2
-0.41,0.48,-9.94,22.95,0.73,-6.47,0.00,0.00,0.00,0.00,2
-0.44,0.48,-9.95,22.16,-0.79,-7.26,0.00,0.00,0.00,0.00,2
-0.40,0.46,-9.98,23.44,1.28,-5.19,0.00,0.00,0.00,0.00,2
-0.43,0.48,-10.04,24.60,-0.31,-6.53,0.00,0.00,0.00,0.00,2
-0.41,0.48,-9.95,22.52,1.10,-6.53,0.00,0.00,0.00,0.00,2
-0.40,0.43,-9.95,24.29,1.46,-7.75,0.00,0.00,0.00,0.00,2
-0.40,0.47,-9.92,24.05,-0.61,-7.57,0.00,0.00,0.00,0.00,2
-0.44,0.47,-9.94,22.16,-0.24,-4.58,0.00,0.00,0.00,0.00,2
-0.43,0.47,-10.00,22.95,0.43,-5.92,0.00,0.00,0.00,0.00,2
-0.45,0.47,-9.93,22.03,-0.31,-5.92,0.00,0.00,0.00,0.00,2
-0.47,0.43,-9.95,23.01,-2.56,-6.53,0.00,0.00,0.00,0.00,2
-0.44,0.47,-9.93,22.40,0.37,-5.86,0.00,0.00,0.00,0.00,2
-0.41,0.49,-9.94,22.09,-2.62,-6.65,0.00,0.00,0.00,0.00,2
-0.48,0.46,-9.95,23.62,0.85,-6.35,0.00,0.00,0.00,0.00,2
-0.43,0.46,-9.94,24.41,-1.04,-5.00,0.98,0.00,0.00,0.00,2
-0.39,0.46,-9.96,23.01,0.31,-6.77,1.00,0.00,0.00,0.00,2
-0.42,0.48,-9.97,22.16,-2.01,-7.75,1.01,0.00,0.00,0.00,2
-0.43,0.45,-9.94,23.74,2.44,-6.53,0.00,0.00,0.00,0.00,2
-0.40,0.45,-9.90,23.01,1.59,-5.00,0.00,0.00,0.00,0.00,2
-0.42,0.48,-9.96,23.99,-0.92,-5.37,0.00,0.00,0.00,0.00,2
-0.40,0.48,-9.92,22.46,0.06,-7.57,0.00,0.00,0.00,0.60,2
-0.41,0.50,-9.96,23.44,-0.43,-6.16,0.00,0.00,0.00,0.58,2
-0.43,0.44,-9.92,22.34,0.49,-4.52,0.00,0.00,0.00,0.56,2
-0.41,0.49,-9.96,23.62,0.92,-5.92,0.00,0.00,0.00,0.00,2
-0.41,0.47,-9.94,23.32,0.85,-6.35,0.00,0.00,0.00,0.00,2
-0.39,0.46,-9.94,24.17,0.12,-5.98,0.00,0.00,0.00,0.00,2
-0.39,0.45,-9.99,22.34,0.85,-6.16,0.00,0.00,0.00,0.00,2
-0.43,0.45,-9.95,24.11,0.00,-6.71,0.00,0.00,0.00,0.00,2
-0.42,0.45,-9.97,24.72,-0.92,-6.71,0.00,0.00,0.00,0.00,2
-0.41,0.44,-9.92,23.68,-1.28,-6.84,0.00,0.00,0.00,0.00,2
-0.40,0.46,-9.97,21.18,1.28,-7.81,0.00,0.00,0.00,0.00,2
-0.41,0.46,-9.97,21.73,-0.37,-6.10,0.00,0.00,0.00,0.00,2
-0.40,0.47,-9.96,21.67,2.81,-7.08,0.00,0.00,0.00,0.00,2
-0.42,0.47,-9.91,22.16,-0.12,-7.51,0.00,0.00,0.00,0.00,2
-0.39,0.46,-9.93,20.94,0.79,-6.35,0.00,0.00,0.00,0.00,2
-0.42,0.48,-9.99,21.85,-0.37,-6.23,0.00,0.00,0.00,0.00,2
-0.42,0.47,-9.96,24.35,1.83,-7.14,0.00,0.00,0.00,0.00,2
-0.42,0.47,-9.95,22.83,1.40,-6.16,0.00,0.00,0.00,0.00,2
-0.38,0.52,-9.97,24.48,-0.18,-8.12,0.00,0.00,0.00,0.59,2
-0.44,0.46,-9.95,22.58,2.44,-4.88,0.00,0.00,0.00,0.57,2
-0.53,0.45,-10.02,22.83,-6.23,-6.04,0.00,0.00,0.00,0.00,2
-0.43,0.45,-9.98,23.50,0.73,-8.06,0.00,0.00,0.00,0.00,2
-0.57,0.14,-10.03,18.98,0.92,-152.28,0.00,0.00,0.00,0.00,2
-0.19,0.91,-9.94,18.25,12.63,-225.10,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.87,0.12,-0.61,0.00,2.70,0.28,0.00,2
-0.05,0.06,-1.24,3.05,0.00,-0.67,0.00,2.69,0.27,0.00,2
-0.05,0.06,-1.24,3.05,0.12,-0.73,0.00,3.34,0.28,0.00,2
-0.05,0.06,-1.24,2.81,0.06,-0.55,0.00,2.64,0.28,0.00,2
-0.05,0.06,-1.24,3.30,0.00,-0.49,0.00,2.56,0.27,0.00,2
-0.05,0.06,-1.25,3.05,0.06,-0.31,0.00,2.62,0.26,0.00,2
-0.05,0.06,-1.25,2.99,0.06,-0.67,0.00,4.84,0.28,0.00,2
-0.05,0.06,-1.24,3.17,0.06,-0.61,0.00,0.75,0.21,0.00,2
-0.05,0.05,-1.25,3.05,0.31,-0.55,0.55,3.71,0.09,0.00,2
-0.05,0.06,-1.24,2.69,0.37,-0.61,0.76,3.72,0.09,0.00,2
-0.06,0.06,-1.25,2.87,0.24,-0.67,0.80,2.73,0.07,0.00,2
-0.06,0.06,-1.24,2.87,0.18,-0.55,0.74,2.64,0.06,0.00,2
-0.05,0.06,-1.24,3.23,0.00,-0.24,0.70,2.75,0.06,0.00,2
-0.05,0.06,-1.24,2.87,-0.18,-0.61,0.59,3.38,0.07,0.00,2
-0.06,0.06,-1.24,3.05,-0.06,-0.55,0.00,2.62,0.23,0.00,2
-0.05,0.06,-1.24,2.87,-0.18,-0.43,0.00,0.56,0.23,0.00,2
-0.05,0.06,-1.25,2.44,1.34,-0.37,0.00,2.62,0.27,0.00,2
-0.05,0.06,-1.25,2.56,0.73,-0.49,0.00,2.53,0.27,0.00,2
-0.05,0.06,-1.25,2.32,1.22,-0.67,0.00,2.59,0.27,0.18,2
-0.04,0.09,-1.25,4.76,-4.03,-0.79,0.00,2.58,0.26,0.39,2
-0.04,0.06,-1.24,3.66,-2.32,-0.61,0.00,2.59,0.27,0.42,2
-0.05,0.06,-1.25,2.93,-0.49,-0.55,0.00,2.58,0.26,0.00,2
-0.05,0.05,-1.25,3.05,-0.43,-0.55,0.00,2.59,0.26,0.00,2
-0.06,0.05,-1.24,2.87,0.37,0.55,0.00,2.56,0.27,0.00,2
-0.05,0.07,-1.22,3.11,-1.59,1.40,0.00,2.57,0.26,0.00,2
-0.05,0.06,-1.24,2.99,-0.06,-0.85,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.75,0.18,-0.67,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.87,-0.18,-0.73,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.87,0.18,-0.61,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,3.05,-0.12,-0.61,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.62,0.12,-1.10,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.87,-0.24,-0.85,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.99,0.06,-0.61,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.99,-0.06,-0.79,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,3.05,-0.06,-0.98,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.81,0.00,-0.73,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.93,0.06,-0.79,0.00,0.00,0.00,0.00,2
0.03,0.06,-1.09,-157.53,12.82,-1.59,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.93,-0.43,-0.61,0.00,0.00,0.00,0.00,2
-0.02,0.15,-1.24,3.30,3.11,29.17,0.00,0.00,0.00,0.00,2
-0.05,0.08,-1.23,1.95,6.90,1.28,0.00,0.00,0.00,0.00,2
-0.17,0.04,-1.24,2.01,-5.86,-47.61,0.00,0.00,0.00,0.09,2
-0.05,0.06,-1.25,2.44,-0.67,-0.92,0.00,0.00,0.00,0.10,2
-0.05,0.06,-1.24,2.81,-0.12,-0.67,0.00,0.00,0.00,0.94,2
-0.05,0.06,-1.24,3.05,0.06,-0.85,0.00,0.00,0.00,0.88,2
-0.05,0.06,-1.24,2.81,-0.31,-0.92,0.00,0.00,0.00,0.21,2
-0.05,0.06,-1.24,2.81,-0.12,-0.67,0.00,0.00,0.00,0.09,2
-0.05,0.06,-1.24,3.05,0.00,-0.79,0.00,0.00,0.00,0.08,2
-0.05,0.06,-1.25,2.87,0.00,-0.92,0.00,0.00,0.00,0.05,2
-0.05,0.06,-1.25,2.81,-0.18,-0.79,0.00,0.00,0.00,0.05,2
-0.05,0.06,-1.24,2.87,0.24,-0.85,0.00,0.00,0.00,0.06,2
-0.05,0.06,-1.25,2.81,0.24,-0.85,0.00,0.00,0.00,0.07,2
-0.05,0.06,-1.24,2.87,0.12,-0.67,0.00,0.00,0.00,0.81,2
-0.05,0.06,-1.24,2.87,0.18,-0.67,0.00,0.00,0.00,0.78,2
-0.05,0.06,-1.25,2.87,-0.12,-0.79,0.00,0.00,0.00,0.75,2
-0.05,0.06,-1.25,2.93,0.00,-0.67,0.00,0.00,0.00,0.09,2
-0.05,0.06,-1.24,3.17,-0.12,-0.92,0.00,0.00,0.00,0.11,2
-0.05,0.06,-1.24,4.52,-5.92,-1.16,0.00,0.00,0.00,0.11,2
-0.05,0.06,-1.26,2.50,0.85,0.18,0.00,0.00,0.00,0.00,2
-0.12,0.03,-1.24,6.41,-8.85,-1.34,0.00,0.00,0.00,0.00,2
-0.08,0.04,-1.23,2.38,0.73,-3.11,0.00,0.00,0.00,0.00,2
-0.16,0.02,-1.24,4.52,-2.32,-0.73,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.24,4.88,-5.19,-1.22,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.24,-0.12,6.53,-0.43,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,3.30,-2.81,-4.39,0.00,0.00,0.00,0.06,2
-0.06,0.06,-1.25,2.87,0.06,-0.79,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.75,-0.12,-0.79,0.00,0.00,0.00,0.73,2
-0.06,0.06,-1.24,3.11,0.24,-0.85,0.00,0.00,0.00,0.68,2
-0.05,0.06,-1.24,3.05,0.06,-0.73,0.00,0.00,0.00,0.67,2
-0.06,0.06,-1.24,2.99,0.12,-0.92,0.00,0.00,0.00,0.05,2
-0.05,0.05,-1.24,3.05,-0.06,-0.67,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.62,0.18,-0.49,0.00,0.00,0.00,0.06,2
-0.06,0.06,-1.24,2.99,0.24,-0.55,0.00,0.00,0.00,0.65,2
-0.05,0.06,-1.24,3.11,0.00,-0.67,0.00,0.00,0.00,0.65,2
-0.05,0.06,-1.24,2.87,-0.12,-0.67,0.00,0.00,0.00,0.63,2
-0.06,0.06,-1.25,2.99,-0.12,-0.61,0.00,0.00,0.00,0.63,2
-0.05,0.06,-1.24,3.36,-0.31,-0.79,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.99,0.06,-0.67,0.00,0.00,0.00,0.00,2
-0.06,0.05,-1.24,3.54,-1.22,-0.12,0.00,0.00,0.00,0.00,2
-0.06,0.05,-1.25,2.87,0.37,-0.37,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.87,0.12,-0.85,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.23,2.69,1.10,-0.79,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.26,2.87,-1.89,5.80,0.00,0.00,0.00,0.10,2
-0.06,0.07,-1.24,2.14,5.00,-3.11,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.50,1.46,-1.10,0.00,0.00,0.00,0.11,2
-0.06,0.06,-1.24,3.30,-0.31,-0.79,0.00,0.00,0.00,0.12,2
-0.07,0.06,-1.25,2.93,-1.28,-1.04,0.00,0.00,0.00,0.22,2
-0.06,0.06,-1.25,2.93,-0.73,-0.55,0.00,0.00,0.00,0.19,2
-0.06,0.04,-1.24,2.99,-0.55,-0.06,0.00,0.00,0.00,0.16,2
-0.06,0.06,-1.25,2.93,-0.85,-0.98,0.00,0.00,0.00,0.10,2
-0.06,0.06,-1.25,2.69,-1.04,0.06,0.00,0.00,0.21,0.19,2
-0.07,0.05,-1.26,2.87,1.89,-0.49,0.00,0.00,0.14,0.16,2
-0.07,0.05,-1.25,2.93,-0.92,-0.61,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.81,-0.18,-0.61,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.99,0.06,-0.92,0.00,0.65,0.00,0.00,2
-0.06,0.06,-1.24,2.87,-0.06,-0.61,0.00,0.73,0.00,0.00,2
-0.06,0.06,-1.24,2.93,-0.12,-0.92,0.00,0.75,0.00,0.00,2
-0.06,0.06,-1.24,2.93,0.61,-0.73,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.93,0.24,-0.85,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,3.05,-0.06,-0.61,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.93,0.12,-0.79,0.00,0.00,0.00,0.00,2
-0.05,0.05,-1.24,2.87,0.43,-0.85,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,2.93,0.00,-0.73,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,3.05,0.18,-0.85,0.00,0.00,0.00,0.05,2
-0.06,0.06,-1.24,2.93,-0.18,-0.79,0.00,0.00,0.00,0.07,2
-0.06,0.05,-1.25,2.99,1.16,-0.85,0.00,0.00,0.00,0.09,2
-0.05,0.06,-1.25,3.05,0.00,-0.55,0.92,0.00,0.00,0.10,2
-0.06,0.06,-1.24,2.99,0.00,-0.49,0.99,0.00,0.00,0.09,2
-0.06,0.06,-1.25,2.99,-0.12,-0.79,0.56,0.00,0.00,0.05,2
-0.06,0.06,-1.25,2.75,-0.06,-0.67,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.99,-0.06,-0.79,0.00,0.00,0.00,0.91,2
-0.05,0.06,-1.25,3.17,0.06,-0.73,0.00,0.00,0.00,0.80,2
-0.05,0.05,-1.25,2.87,0.06,-0.61,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.87,0.06,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,2.81,0.06,-0.92,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,3.11,-0.12,-0.85,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,2.81,0.31,-0.85,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,3.05,0.06,-0.79,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.87,0.06,-0.67,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.75,0.00,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.87,0.12,-0.67,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.87,0.24,-0.61,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,2.62,0.06,-0.92,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.99,0.18,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.87,0.00,-0.85,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.75,0.06,-1.04,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.87,-0.12,-0.73,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.75,-0.06,-0.85,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,3.78,-2.69,-0.92,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,3.30,-0.49,-0.73,0.00,0.00,0.00,0.05,2
-0.07,0.06,-1.24,2.93,0.00,-0.85,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,2.93,1.10,-0.73,0.00,0.00,0.00,0.00,2
-0.09,0.04,-1.24,0.12,6.71,3.36,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,2.93,0.00,-0.79,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.81,0.12,-0.67,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,3.05,0.67,-0.79,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.87,0.24,-0.92,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.81,-0.18,-0.79,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.62,0.79,-0.85,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,2.93,0.00,-0.61,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.93,0.00,-0.79,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,4.94,-6.59,-0.85,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.25,3.17,0.55,-0.55,0.00,0.00,0.00,0.00,2
-0.08,0.06,-1.24,-0.61,8.54,-2.81,0.00,0.00,0.00,0.00,2
-0.05,0.08,-1.23,-1.46,10.01,-0.12,0.00,0.00,0.00,0.00,2
-0.09,0.12,-1.27,1.89,-9.22,0.06,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,3.05,0.24,0.00,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.87,0.31,-0.49,0.00,0.00,0.00,0.78,2
-0.06,0.06,-1.24,2.81,-0.06,-1.04,0.00,0.00,0.00,0.78,2
-0.06,0.06,-1.24,2.93,0.00,-0.73,0.00,0.00,0.00,0.74,2
-0.06,0.06,-1.24,3.17,0.12,-0.61,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.81,-0.06,-0.67,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,3.05,-0.06,-0.67,0.00,0.55,0.00,0.00,2
-0.05,0.06,-1.24,2.69,0.06,-0.67,0.00,0.68,0.00,0.00,2
-0.06,0.06,-1.25,3.05,0.00,-0.79,0.00,0.39,0.00,0.00,2
-0.05,0.06,-1.24,3.05,0.00,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.81,-0.12,-0.79,0.39,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.87,0.12,-0.55,0.76,0.00,0.00,0.00,2
-0.06,0.06,-1.25,3.05,0.43,-0.85,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,2.81,0.06,-0.85,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,2.99,0.00,-0.67,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.81,-0.12,-1.04,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.99,0.18,-0.55,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.81,0.79,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,2.75,0.00,-0.43,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.81,0.12,-0.67,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.87,0.24,-2.01,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,2.93,0.00,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,2.69,-0.12,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,3.17,0.00,-0.85,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.93,0.98,-1.10,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.23,2.62,0.92,-0.85,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.26,4.09,-8.48,1.59,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,2.99,-0.67,-0.73,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.81,0.55,-5.86,0.00,0.00,0.00,0.00,2
-0.06,0.05,-1.26,3.72,0.85,1.59,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.25,2.93,-1.04,1.34,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.87,0.06,-0.79,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.22,4.64,3.97,-0.67,0.00,0.00,0.00,0.00,2
-0.03,0.03,-1.27,4.46,1.89,5.92,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.26,8.85,11.54,-0.43,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,3.23,-0.67,-4.33,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,2.75,0.31,-3.23,0.00,0.00,0.00,0.00,2
-0.03,0.05,-1.23,0.67,-4.39,-0.98,0.00,0.00,0.00,0.00,2
-0.04,0.08,-1.24,2.69,-0.85,-8.85,0.00,0.00,0.00,0.00,2
-0.09,0.03,-1.17,0.67,4.46,-20.26,0.00,0.00,0.00,0.00,2
-0.03,0.03,-1.23,5.00,-5.98,5.49,0.00,0.00,0.00,0.00,2
-0.00,0.05,-1.22,5.86,5.74,-6.04,0.00,0.00,0.00,0.05,2
-0.06,0.04,-1.25,2.81,0.43,-2.50,0.00,0.00,0.00,0.05,2
-0.05,0.05,-1.24,1.04,-4.46,-1.34,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,3.42,-1.95,-1.04,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,3.36,1.34,-0.92,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,3.97,-1.77,-0.67,0.00,0.00,0.00,0.00,2
0.01,0.07,-1.25,12.70,18.98,-0.85,0.00,0.00,0.00,0.05,2
-0.06,0.07,-1.27,3.23,0.92,3.91,0.00,0.00,0.00,0.08,2
-0.05,0.06,-1.24,3.11,0.18,-0.67,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.99,-0.06,-0.98,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.93,0.00,-0.67,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,3.54,-2.69,-4.76,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,4.39,2.69,7.26,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.99,-0.06,-0.73,0.00,0.00,0.00,0.00,2
-0.03,0.05,-1.23,3.11,0.98,-0.55,0.00,0.00,0.00,0.00,2
-0.03,0.07,-1.23,3.05,0.73,-0.24,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,1.34,-3.85,-0.37,0.00,0.00,0.00,0.00,2
-0.05,0.05,-1.25,2.93,-0.31,2.08,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.44,-0.61,-0.67,0.00,0.00,0.00,0.00,2
-0.03,0.05,-1.24,3.30,0.85,-0.85,0.00,0.00,0.00,0.00,2
-0.09,0.13,-1.24,5.13,-7.57,2.14,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,3.05,-0.06,-0.98,0.00,0.00,0.00,0.00,2
-0.05,0.07,-1.24,2.62,-0.37,-0.92,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,3.05,0.06,-0.92,0.00,0.00,0.00,0.00,2
-0.05,0.07,-1.25,2.81,0.24,-0.85,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.22,5.43,6.04,-1.28,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.69,0.31,-0.61,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.25,3.05,-0.06,-0.73,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.87,0.12,-0.67,0.00,0.00,0.00,0.00,2
-0.05,0.05,-1.24,2.62,0.31,-1.04,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.69,-0.18,-0.79,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,3.11,0.43,-0.61,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,3.17,-0.24,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.04,-1.24,2.93,0.24,3.11,0.00,0.00,0.00,0.07,2
-0.04,0.06,-1.24,2.75,0.79,-1.16,0.00,0.00,0.00,0.00,2
-0.06,0.05,-1.26,2.56,-3.23,-6.59,0.00,0.00,0.00,0.14,2
-0.06,0.06,-1.25,3.11,1.46,-0.31,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.05,-1.53,1.34,0.00,0.00,0.00,0.06,2
-0.05,0.06,-1.24,3.30,-0.24,-1.16,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.24,2.93,-0.98,-0.92,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.75,1.28,-0.73,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,2.99,0.24,-0.85,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,3.05,-0.06,-0.85,0.00,0.00,0.00,0.00,2
-0.05,0.07,-1.25,2.87,-0.79,1.77,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.69,0.85,-0.85,0.00,0.00,0.00,0.04,2
-0.05,0.05,-1.24,3.17,0.06,-0.92,0.00,0.00,0.00,0.05,2
-0.07,0.05,-1.25,2.69,-1.95,0.43,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,2.93,-0.24,-0.55,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.69,2.01,-3.66,0.00,0.00,0.00,0.00,2
-0.06,0.05,-1.25,3.30,-3.66,-2.32,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,3.05,-0.12,-0.85,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,3.05,0.00,-0.79,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.99,-0.12,-1.04,0.00,0.00,0.00,0.00,2
-0.05,0.07,-1.25,2.87,-0.37,-0.67,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.87,0.00,-0.79,0.00,0.00,0.00,0.00,2
-0.05,0.05,-1.24,2.75,0.24,-0.67,0.00,0.00,0.00,0.04,2
-0.05,0.06,-1.24,2.81,0.12,-0.98,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,2.81,0.24,-0.79,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.87,0.12,-0.67,0.31,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.99,0.06,-0.92,0.41,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.87,0.06,-0.73,0.32,0.00,0.00,0.00,2
