accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3,fsr4,label
-0.05,0.05,-1.24,0.92,7.69,-0.79,0.00,0.00,0.00,0.00,2
-0.05,0.05,-1.28,3.23,1.83,-0.79,0.00,0.00,0.00,0.00,2
-0.06,0.05,-1.23,2.69,6.71,-1.83,0.00,0.00,0.00,0.00,2
-0.09,0.05,-1.24,3.11,0.06,-0.67,0.00,0.00,0.00,0.00,2
-0.13,-0.02,-1.24,2.93,2.08,-7.87,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.25,2.93,-0.18,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.23,2.62,-0.06,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.05,-1.25,1.40,4.58,-0.24,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.25,2.38,1.83,-0.12,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.24,3.05,-0.67,-0.85,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.24,2.56,0.61,-0.55,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.24,2.99,-0.24,-0.49,0.00,0.77,0.00,0.00,2
-0.06,0.05,-1.24,2.87,0.18,-0.67,0.00,0.88,0.00,0.00,2
-0.07,0.05,-1.25,2.93,0.37,-0.67,0.00,0.45,0.00,0.00,2
-0.08,0.05,-1.25,2.69,-1.83,-0.67,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.24,2.62,0.18,-0.67,0.00,0.00,1.04,0.00,2
-0.07,0.05,-1.24,2.99,0.06,-0.67,0.00,0.00,1.18,0.00,2
-0.07,0.05,-1.24,2.99,0.73,-0.55,0.00,0.00,0.92,0.00,2
-0.07,0.05,-1.25,2.81,-0.31,-0.67,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.24,2.75,0.37,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.24,2.87,0.31,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.24,2.93,0.06,-0.79,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.25,2.75,-0.73,-0.61,0.00,0.00,0.00,0.11,2
-0.07,0.05,-1.24,2.99,0.55,-0.92,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.62,0.61,-0.85,0.00,0.00,0.00,0.00,2
-0.08,0.06,-1.24,2.87,-0.24,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.24,2.75,1.89,-0.55,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.24,3.05,-1.28,-0.92,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.25,2.93,0.55,-0.92,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.25,2.81,0.31,-0.79,0.00,0.00,0.00,0.00,2
-0.08,0.04,-1.24,2.93,-0.61,-1.22,0.00,0.00,0.00,0.00,2
-0.09,0.04,-1.24,2.08,1.22,22.52,0.00,0.00,0.00,0.00,2
-0.06,0.04,-1.24,-2.81,-12.08,4.46,0.00,0.00,0.00,0.00,2
-0.10,0.05,-1.23,3.17,-1.22,-0.79,0.00,0.00,0.00,0.00,2
-0.18,-0.00,-1.24,0.98,2.87,-0.67,0.00,0.00,0.00,0.00,2
-0.19,-0.01,-1.24,10.68,-13.67,-1.77,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.24,3.05,0.06,-0.79,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.24,2.93,0.12,-1.04,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,2.81,0.37,-0.73,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.25,2.69,0.43,-0.49,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.24,2.87,0.00,-0.67,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.24,2.75,0.67,-1.77,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.26,2.81,-0.67,-0.49,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.25,2.50,0.18,-0.73,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.24,3.17,-0.06,-0.73,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.24,3.30,0.00,-0.61,0.00,0.00,0.00,0.00,2
-0.09,0.05,-1.25,3.11,-0.49,-0.67,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.24,2.87,0.73,-0.73,0.00,0.00,0.00,0.00,2
-0.09,0.05,-1.25,2.93,0.73,-0.73,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.25,2.93,0.06,-0.61,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.23,2.93,0.06,-0.85,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.25,2.87,0.06,-0.98,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.24,2.93,0.43,-0.79,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.24,2.99,0.06,-1.04,0.00,0.00,0.00,0.09,2
-0.08,0.05,-1.25,3.05,-0.06,-0.61,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.24,2.69,-0.24,-0.85,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.25,2.87,0.24,-0.67,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.24,2.87,0.18,-0.43,0.00,0.00,0.00,0.00,2
-0.09,0.05,-1.25,2.32,-4.82,-1.22,0.00,0.00,0.00,0.00,2
-0.08,0.06,-1.24,2.93,-0.18,-0.67,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.24,2.93,0.31,-0.79,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.24,2.99,-0.06,-0.73,0.00,0.00,0.00,0.07,2
-0.03,0.04,-1.19,2.87,-6.59,-1.22,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.24,2.81,0.24,-0.61,0.00,0.00,0.00,0.12,2
-0.08,0.05,-1.25,2.93,-0.12,-0.92,0.00,0.00,0.00,0.12,2
-0.08,0.05,-1.24,2.87,0.06,-0.43,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.24,2.69,0.06,-0.92,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.24,2.87,0.00,-0.73,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.24,2.93,0.00,-0.67,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.25,2.81,0.06,-0.67,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.23,2.08,-2.20,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.24,2.99,0.00,-0.85,0.00,0.00,1.22,0.00,2
-0.08,0.05,-1.25,2.69,0.24,-0.55,0.00,0.00,1.37,0.00,2
-0.08,0.05,-1.24,2.87,0.12,-0.92,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.24,2.99,0.00,-0.67,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.25,2.56,0.12,-0.12,0.00,0.85,0.00,0.00,2
-0.07,0.05,-1.24,2.87,0.24,-0.61,0.00,0.89,0.00,0.00,2
-0.08,0.05,-1.24,2.87,2.20,-0.73,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.24,2.81,-0.31,-0.49,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.24,2.93,0.37,-0.55,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.24,2.87,0.12,-0.67,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.25,3.05,1.40,-0.73,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.25,2.87,-0.79,-0.55,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.24,3.23,4.46,-0.37,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.24,2.75,1.28,-0.61,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.24,2.87,-0.24,-0.67,0.00,0.00,0.00,0.00,2
-0.10,0.04,-1.25,2.26,0.85,-16.54,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.22,2.26,2.38,0.00,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.24,2.87,-0.31,-0.55,0.00,0.00,0.00,0.00,2
-0.08,0.06,-1.24,2.62,-2.01,-0.79,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.23,2.99,0.31,-0.49,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.25,2.69,0.12,-0.73,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.24,2.99,0.06,-0.73,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.25,2.75,0.12,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.25,2.75,0.12,-0.79,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.24,2.81,0.12,-0.73,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.24,2.93,-0.06,-0.85,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.24,3.05,0.37,-0.55,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.23,3.05,-0.24,-0.67,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.24,2.87,0.24,-0.61,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.25,2.75,0.18,-0.49,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.25,2.99,0.06,-0.61,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.24,2.93,0.18,-0.55,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.24,2.62,-0.06,-0.79,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.24,3.05,0.12,-0.67,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.24,2.93,-0.18,-0.67,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.25,2.81,0.12,-0.79,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.24,3.11,-0.24,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.11,0.49,-0.55,0.00,0.00,0.00,0.00,2
-0.08,0.06,-1.24,3.05,0.00,-0.67,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.24,2.69,-0.12,-0.49,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.24,2.75,0.06,-0.49,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.24,2.93,-3.60,-0.98,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.24,3.05,0.37,-0.55,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.25,2.93,-0.49,-0.67,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.24,2.99,0.12,-0.85,0.00,0.00,1.07,0.00,2
-0.08,0.05,-1.24,3.17,0.00,-0.73,0.00,0.00,1.10,0.00,2
-0.08,0.05,-1.25,2.93,-0.12,-0.73,0.00,0.00,0.82,0.00,2
-0.08,0.05,-1.24,2.93,0.24,-0.92,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.24,2.81,0.92,-0.79,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.24,2.87,0.06,-0.55,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.24,2.81,-0.18,-0.31,0.00,2.31,0.00,0.00,2
-0.07,0.05,-1.24,2.69,-0.06,-0.73,0.00,2.24,0.00,0.00,2
-0.07,0.05,-1.24,2.69,0.31,-0.67,0.00,2.07,0.00,0.00,2
-0.07,0.05,-1.24,2.87,0.12,-0.85,0.00,2.24,0.00,0.00,2
-0.08,0.05,-1.24,2.75,0.06,-0.79,0.00,2.24,0.00,0.00,2
-0.08,0.05,-1.24,2.81,0.00,-0.61,0.00,2.66,0.00,0.00,2
-0.07,0.05,-1.25,2.50,0.12,-0.73,0.00,2.70,0.00,0.00,2
-0.07,0.05,-1.24,2.75,-0.06,-0.92,0.00,2.90,0.00,0.00,2
-0.07,0.05,-1.25,2.81,0.55,-0.49,0.00,2.21,0.47,0.00,2
-0.07,0.05,-1.24,2.81,0.24,-0.92,0.00,2.22,0.67,0.00,2
-0.08,0.05,-1.24,3.23,-0.37,-0.67,0.00,2.21,0.00,0.00,2
-0.07,0.05,-1.24,2.62,-0.12,-0.79,0.00,2.55,0.00,0.00,2
-0.07,0.05,-1.25,2.81,0.12,-0.61,0.00,2.21,0.00,0.00,2
-0.07,0.05,-1.24,2.93,0.12,-0.79,0.00,2.58,0.00,0.00,2
-0.06,0.07,-1.24,3.17,-0.49,9.34,0.00,2.13,0.00,0.00,2
-0.07,0.05,-1.24,2.56,0.61,-0.31,0.00,2.55,0.00,0.00,2
-0.08,0.05,-1.24,2.75,0.37,-0.67,0.00,2.19,0.00,0.00,2
-0.14,0.01,-1.24,3.36,-1.22,-4.46,0.00,2.21,0.00,0.00,2
-0.08,0.05,-1.24,2.87,-0.06,-0.67,0.00,2.21,0.00,0.00,2
-0.08,0.05,-1.24,4.39,-3.78,-0.85,0.00,2.24,0.00,0.25,2
-0.07,0.05,-1.25,2.93,0.06,-0.73,0.00,2.21,0.00,0.69,2
-0.07,0.05,-1.24,2.44,0.00,-0.73,0.00,2.20,0.00,0.85,2
-0.08,0.05,-1.24,3.05,-0.12,-0.67,0.00,2.04,0.00,0.82,2
-0.08,0.05,-1.26,2.56,0.98,-0.79,0.00,2.24,0.00,0.72,2
-0.08,0.05,-1.24,3.11,-0.43,-0.79,0.00,2.23,0.00,0.00,2
-0.07,0.06,-1.24,2.81,-0.06,-0.67,0.00,2.21,0.00,0.00,2
-0.08,0.05,-1.24,3.17,-0.98,-0.85,0.00,2.70,0.00,0.00,2
-0.07,0.06,-1.25,2.87,-0.24,-0.61,0.00,2.58,0.00,0.00,2
-0.07,0.05,-1.24,2.56,0.31,-0.67,0.00,2.82,0.00,0.00,2
-0.06,0.06,-1.24,3.05,0.43,-0.73,0.00,2.87,0.00,0.00,2
-0.07,0.05,-1.24,3.11,-0.06,-0.67,0.00,2.29,1.06,0.00,2
-0.07,0.05,-1.25,3.05,-0.06,-0.61,0.00,2.60,1.13,0.00,2
-0.07,0.05,-1.24,2.87,-0.43,-0.92,0.00,2.12,0.00,0.00,2
-0.07,0.05,-1.24,2.75,-0.18,-0.73,0.00,2.24,0.00,0.00,2
-0.08,0.05,-1.24,2.87,-0.06,-0.67,0.00,2.19,0.00,0.00,2
-0.08,0.05,-1.24,2.81,-0.24,-0.67,0.00,2.17,0.00,0.00,2
-0.07,0.05,-1.24,3.66,-1.46,-0.92,0.00,2.13,0.00,0.00,2
-0.07,0.05,-1.24,2.56,0.37,-0.92,0.00,2.14,0.00,0.00,2
-0.10,0.11,-1.25,5.13,-8.79,41.20,0.00,2.50,0.00,0.00,2
-0.09,0.04,-1.25,2.87,-0.12,-4.82,0.00,2.17,0.00,0.00,2
-0.07,0.05,-1.25,3.05,0.06,-0.61,0.00,2.19,0.00,0.00,2
-0.07,0.06,-1.24,2.38,0.85,-0.55,0.00,2.18,0.00,0.00,2
-0.10,0.05,-1.24,12.51,-22.22,-2.20,0.00,2.17,0.00,0.00,2
-0.08,0.05,-1.23,2.44,1.46,-0.55,0.00,2.17,0.00,0.00,2
-0.07,0.05,-1.24,2.75,0.67,-0.67,0.00,2.20,0.00,0.00,2
-0.02,0.06,-1.20,1.16,2.81,0.00,0.00,2.17,0.00,0.00,2
-0.10,0.04,-1.24,-2.81,12.57,0.18,0.00,2.21,0.00,0.00,2
-0.07,0.05,-1.23,3.17,1.22,12.70,0.00,2.17,0.00,0.00,2
-0.07,0.07,-1.29,3.11,0.31,8.30,0.00,2.49,0.00,0.00,2
-0.07,0.06,-1.24,3.30,-0.61,12.70,0.00,2.20,0.00,0.00,2
-0.06,0.06,-1.24,2.87,0.06,-0.73,0.00,2.52,0.00,0.00,2
-0.07,0.05,-1.23,2.75,0.24,-0.49,0.00,2.20,0.00,0.00,2
-0.07,0.05,-1.25,3.05,0.24,-0.67,0.00,2.50,0.00,0.00,2
-0.08,0.05,-1.24,2.99,0.37,-0.55,0.00,2.19,0.00,0.00,2
-0.08,0.05,-1.24,3.17,0.24,-0.61,0.00,2.18,0.00,0.00,2
-0.07,0.05,-1.25,2.99,-0.92,-0.61,0.00,2.20,0.00,0.00,2
-0.03,0.07,-1.21,2.81,2.44,-2.38,0.00,2.16,0.00,0.00,2
-0.07,0.05,-1.24,3.11,-0.06,-0.49,0.00,2.18,0.00,0.00,2
-0.07,0.05,-1.24,3.05,0.37,-0.79,0.00,2.31,0.00,0.00,2
-0.05,0.09,-1.24,2.87,0.00,5.31,0.00,2.44,0.00,0.00,2
-0.07,0.05,-1.24,2.50,0.43,-0.85,0.00,2.17,0.00,0.00,2
-0.07,0.05,-1.24,2.44,1.71,15.32,0.00,2.20,0.00,0.00,2
-0.07,0.07,-1.25,2.81,-0.06,-2.99,0.00,2.19,0.00,0.00,2
-0.07,0.06,-1.24,2.75,-0.12,-1.28,0.00,2.31,0.00,0.00,2
-0.07,0.06,-1.24,2.56,0.37,-0.73,0.00,2.18,0.00,0.00,2
-0.06,0.07,-1.25,2.87,0.37,3.05,0.00,2.18,0.00,0.00,2
-0.07,0.06,-1.26,3.36,-0.49,-0.55,0.00,2.48,0.00,0.00,2
-0.08,0.04,-1.25,3.05,-0.43,0.55,0.00,2.46,0.00,0.00,2
-0.07,0.05,-1.24,2.93,0.49,-0.67,0.00,2.17,0.00,0.00,2
-0.07,0.05,-1.23,2.69,0.24,-0.67,0.00,2.14,0.00,0.00,2
-0.06,0.05,-1.24,2.93,0.12,-0.85,0.00,2.18,0.00,0.00,2
-0.07,0.05,-1.24,2.75,0.18,-0.92,0.00,2.57,0.00,0.00,2
-0.07,0.05,-1.24,3.36,-0.12,-0.73,0.00,2.17,0.00,0.00,2
-0.07,0.05,-1.25,2.99,-0.98,-0.61,0.00,2.18,0.00,0.00,2
-0.10,0.06,-1.24,2.69,1.40,0.06,0.00,0.00,0.00,0.00,2
-0.18,0.00,-1.24,-7.32,25.27,7.45,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.24,2.87,0.06,-0.61,0.00,0.00,0.00,0.00,2
-0.05,0.07,-1.25,5.43,-4.94,-1.22,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.24,2.93,0.12,-0.92,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.24,3.17,-0.61,-0.73,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.25,2.99,-0.49,-0.79,0.00,0.00,0.89,0.00,2
-0.07,0.06,-1.25,2.81,0.43,-0.67,0.00,0.00,0.94,0.00,2
-0.07,0.05,-1.27,1.28,3.11,-0.79,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.24,2.62,-0.18,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,3.23,-0.37,2.08,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.24,2.93,0.73,-0.55,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.24,2.69,0.31,-0.92,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.24,2.87,0.49,-0.61,0.00,0.00,0.00,0.00,2
-0.10,0.06,-1.24,4.82,-1.65,48.52,0.00,0.00,0.00,0.89,2
-0.08,0.05,-1.24,2.81,3.60,-0.18,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.24,2.75,-0.12,-0.43,0.00,0.00,0.00,0.96,2
-0.08,0.05,-1.25,3.05,0.12,-0.92,0.00,0.00,0.00,1.08,2
-0.07,0.05,-1.24,2.93,0.73,-0.92,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.24,2.69,0.24,-0.49,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.24,2.75,-0.49,-0.73,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.24,2.93,-0.31,8.91,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.27,1.59,-4.64,-0.49,0.00,0.00,0.00,0.00,2
-0.08,0.11,-1.26,2.20,-2.26,-9.77,0.00,1.89,0.00,0.00,2
-0.08,0.05,-1.25,2.87,-0.43,0.37,0.00,2.11,0.00,0.00,2
-0.07,0.05,-1.24,3.05,-0.24,-0.98,0.00,2.02,0.00,0.00,2
-0.07,0.05,-1.25,3.05,0.12,-0.61,0.00,2.32,0.00,0.00,2
-0.08,0.05,-1.24,3.23,0.24,-0.49,0.00,2.11,0.00,0.00,2
-0.07,0.05,-1.23,2.93,-0.06,-0.92,0.00,2.11,0.00,0.00,2
-0.08,0.05,-1.25,2.50,0.37,-0.73,0.00,2.11,0.00,0.00,2
-0.08,0.05,-1.24,2.87,0.00,-0.67,0.00,2.11,0.00,0.00,2
-0.08,0.05,-1.25,2.81,0.31,-0.67,0.00,2.12,0.00,0.00,2
-0.08,0.05,-1.24,2.62,0.00,-0.79,0.00,2.23,0.00,0.00,2
-0.08,0.05,-1.25,2.99,0.31,-0.49,0.00,2.12,0.00,0.00,2
-0.07,0.06,-1.25,3.05,-0.06,-0.73,0.00,2.22,0.00,0.00,2
-0.08,0.05,-1.24,2.81,0.12,-0.67,0.00,2.37,0.00,0.00,2
-0.08,0.05,-1.24,2.69,0.00,-0.92,0.00,2.21,0.00,0.00,2
-0.08,0.05,-1.24,2.75,0.12,-0.79,0.00,2.13,0.00,0.00,2
-0.07,0.05,-1.24,2.99,0.31,-0.73,0.00,2.12,0.00,0.00,2
-0.08,0.05,-1.24,2.99,0.00,-0.61,0.00,2.13,0.00,0.00,2
-0.08,0.05,-1.24,2.75,0.37,-0.79,0.00,2.13,0.00,0.00,2
-0.08,0.05,-1.24,2.93,0.37,-0.79,0.00,2.34,0.00,0.00,2
-0.08,0.05,-1.24,2.87,0.18,-0.79,0.00,2.13,0.00,0.00,2
-0.08,0.05,-1.25,2.93,0.06,-0.61,0.00,2.13,0.00,0.00,2
-0.08,0.05,-1.24,2.99,0.00,-0.79,0.00,2.14,0.00,0.00,2
-0.07,0.05,-1.24,2.93,0.00,-0.79,0.00,2.13,0.00,0.00,2
-0.07,0.05,-1.24,2.69,0.31,-0.85,0.00,2.14,0.00,0.00,2
-0.08,0.05,-1.24,2.93,0.18,-0.73,0.00,2.13,0.00,0.00,2
-0.07,0.05,-1.24,2.69,-0.06,-0.67,0.00,2.14,0.00,0.00,2
-0.07,0.05,-1.25,2.93,0.06,-0.92,0.00,2.13,0.00,0.00,2
-0.07,0.05,-1.24,2.44,0.55,-0.67,0.00,2.22,0.00,0.00,2
-0.08,0.05,-1.24,2.75,0.12,-0.49,0.00,2.14,0.00,0.00,2
-0.07,0.05,-1.24,2.81,0.00,-0.61,0.00,2.14,0.00,0.00,2
-0.07,0.05,-1.24,2.93,0.31,-0.73,0.00,2.14,0.00,0.00,2
-0.08,0.06,-1.25,2.87,0.06,-0.79,0.00,2.41,0.00,0.00,2
-0.08,0.05,-1.25,2.99,0.06,-0.79,0.00,2.39,0.00,0.00,2
-0.08,0.05,-1.24,2.81,0.31,-0.67,0.00,2.13,0.00,0.00,2
-0.08,0.05,-1.24,2.75,0.12,-0.79,0.00,2.13,0.00,0.00,2
-0.08,0.05,-1.24,2.87,0.31,-0.98,0.00,2.13,0.00,0.00,2
-0.08,0.05,-1.25,2.87,0.06,-0.79,0.00,2.12,0.00,0.00,2
-0.07,0.05,-1.25,2.75,0.24,-0.85,0.00,2.12,0.00,0.00,2
-0.08,0.05,-1.25,3.05,0.06,-0.61,0.00,2.24,0.00,0.00,2
-0.07,0.05,-1.24,3.11,-0.12,-0.79,0.00,2.14,0.00,0.00,2
-0.08,0.05,-1.24,2.69,0.00,-0.49,0.00,2.60,0.00,0.00,2
-0.08,0.05,-1.24,2.99,0.12,-0.67,0.00,2.28,0.00,0.00,2
-0.07,0.05,-1.25,3.05,-0.12,-0.67,0.00,2.16,0.00,0.00,2
-0.08,0.05,-1.25,2.99,0.18,-0.79,0.00,2.14,0.00,0.00,2
-0.08,0.06,-1.25,2.87,0.12,-0.79,0.00,2.14,0.00,0.00,2
-0.08,0.05,-1.24,2.81,0.24,-0.55,0.00,2.14,0.00,0.00,2
-0.08,0.05,-1.25,2.99,0.00,-0.73,0.00,2.12,0.00,0.00,2
-0.07,0.05,-1.24,2.56,0.06,-0.79,0.00,2.46,0.00,0.00,2
-0.08,0.06,-1.24,2.81,0.12,-0.43,0.00,2.13,0.00,0.00,2
-0.07,0.05,-1.24,3.17,0.00,-0.79,0.00,2.12,0.00,0.00,2
-0.08,0.05,-1.24,2.87,-0.18,-0.73,0.00,2.39,0.00,0.00,2
-0.08,0.05,-1.24,3.17,0.31,-0.79,0.00,2.13,0.00,0.00,2
-0.07,0.06,-1.24,2.75,-0.06,-0.49,0.00,2.12,0.00,0.00,2
-0.08,0.06,-1.24,2.93,0.31,-0.79,0.00,2.17,0.00,0.00,2
-0.08,0.05,-1.24,2.87,-0.12,-0.61,0.00,2.14,0.00,0.00,2
-0.07,0.05,-1.24,3.11,0.00,-0.55,0.00,2.24,0.00,0.00,2
-0.07,0.05,-1.24,2.87,0.18,-0.67,0.00,2.39,0.00,0.00,2
-0.07,0.05,-1.25,2.99,-0.18,-0.73,0.00,2.39,0.00,0.00,2
-0.08,0.05,-1.23,2.93,0.37,-0.92,0.00,2.13,0.00,0.00,2
-0.08,0.05,-1.25,2.69,0.12,-0.85,0.00,2.15,0.00,0.00,2
-0.07,0.05,-1.25,2.87,0.24,-0.73,0.00,2.12,0.00,0.00,2
-0.07,0.05,-1.24,2.99,-0.18,-0.61,0.00,2.13,0.00,0.00,2
-0.08,0.05,-1.24,2.87,0.18,-0.79,0.00,2.12,0.00,0.00,2
-0.08,0.06,-1.24,3.05,-0.18,-0.55,0.00,2.13,0.00,0.00,2
-0.07,0.05,-1.25,2.87,0.18,-0.92,0.00,2.12,0.00,0.00,2
-0.07,0.05,-1.24,3.11,0.12,-0.61,0.00,2.02,0.00,0.00,2
-0.08,0.05,-1.24,2.87,0.18,-0.61,0.00,2.12,0.00,0.00,2
-0.08,0.05,-1.25,2.93,0.06,-0.73,0.00,2.14,0.00,0.00,2
-0.08,0.05,-1.24,2.81,0.24,-0.73,0.00,2.12,0.00,0.00,2
-0.08,0.05,-1.24,2.87,0.06,-0.79,0.00,2.12,0.00,0.00,2
-0.07,0.04,-1.24,-2.99,14.40,10.38,0.00,2.00,0.00,0.00,2
-0.08,0.07,-1.23,2.14,1.59,-18.07,0.00,2.14,0.00,0.00,2
-0.07,0.05,-1.24,2.99,0.43,-2.26,0.00,2.18,0.00,0.00,2
-0.08,0.06,-1.24,2.93,0.18,-0.61,0.00,2.19,0.00,0.00,2
-0.08,0.05,-1.25,2.93,0.06,-0.73,0.00,2.12,0.00,0.00,2
-0.08,0.05,-1.25,3.23,0.12,-0.67,0.00,2.09,0.00,0.00,2
-0.08,0.05,-1.24,3.05,-0.06,-0.55,0.00,2.11,0.00,0.00,2
-0.07,0.05,-1.24,2.93,0.24,-0.61,0.00,2.10,0.00,0.00,2
-0.07,0.05,-1.24,2.93,-0.12,-0.85,0.00,2.11,0.00,0.00,2
-0.08,0.05,-1.25,2.69,0.61,-0.79,0.00,2.15,0.00,0.00,2
-0.07,0.05,-1.25,3.11,0.06,-0.79,0.00,2.25,0.00,0.00,2
-0.08,0.05,-1.24,2.69,0.37,-0.79,0.00,2.13,0.00,0.00,2
-0.07,0.05,-1.24,2.69,0.31,-0.67,0.00,2.11,0.00,0.00,2
-0.07,0.05,-1.24,3.05,0.24,-0.61,0.00,2.13,0.00,0.00,2
-0.07,0.05,-1.25,3.05,-0.18,-0.79,0.00,2.12,0.00,0.00,2
-0.07,0.05,-1.24,2.81,0.31,-0.61,0.00,2.11,0.00,0.00,2
-0.08,0.05,-1.25,2.87,0.24,-0.61,0.00,2.09,0.00,0.00,2
-0.08,0.05,-1.23,2.56,0.18,-0.67,0.00,2.11,0.00,0.00,2
-0.07,0.06,-1.25,2.81,0.06,-0.49,0.00,2.08,0.00,0.00,2
-0.07,0.05,-1.24,2.69,-0.06,-0.55,0.00,2.11,0.00,0.00,2
